episode,seed,steps,return,success,final_distance,min_distance
1987,7029,50,-3.0,1,0.009417777636873275,0.008981559562543637
1988,7030,50,-4.0,1,0.012305093847417162,0.012305093847417162
1989,7031,50,-11.0,1,0.017667609793542812,0.017384720613304348
1990,7032,50,-7.0,1,0.017523068675931213,0.017523068675931213
1991,7033,50,-4.0,1,0.015689929171748024,0.015689929171748024
1992,7034,50,-4.452625036239624,1,0.018934418882670893,0.018934418882670893
1993,7035,50,-6.780104994773865,1,0.00760943680386219,0.0074325112066805565
1994,7036,50,-5.602014541625977,1,0.016807066482322816,0.016807066482322816
1995,7037,50,-8.690352201461792,1,0.022876526200512223,0.022544993287084054
1996,7038,50,-9.347084045410156,1,0.011203022966952938,0.011203022966952938
1997,7039,50,0.0,1,0.03440496647760456,0.034404966477604555
1998,7040,50,-3.0,1,0.013142706698644218,0.003992753011216762
1999,7041,50,-3.0,1,0.009151403699081698,0.009145840374830093
